data_item,item_number,extent,rural_urban,nhs,fs1,fs2,fs3,fs4,fs5,fs6,fs7
AADT,21,FE + R,Rural,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R,,
AADT,21,FE + R,Urban,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R,
AADT_COMBINATION,24,FE*,Rural,FE,FE,SP,SP,SP,SP,,
AADT_COMBINATION,24,FE*,Urban,FE,FE,SP,SP,SP,SP,SP,
AADT_SINGLE_UNIT,22,FE*,Rural,FE,FE,SP,SP,SP,SP,,
AADT_SINGLE_UNIT,22,FE*,Urban,FE,FE,SP,SP,SP,SP,SP,
ACCESS_CONTROL,5,FE*,Rural,FE,FE,FE,FE,SP,SP,,
ACCESS_CONTROL,5,FE*,Urban,FE,FE,FE,FE,SP,SP,SP,
AT_GRADE_OTHER,33,SP,Rural,SP,SP,SP,SP,SP,SP,,
AT_GRADE_OTHER,33,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
BASE_THICKNESS,60,SP,Rural,SP,SP,SP,SP,SP,SP,,
BASE_THICKNESS,60,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
BASE_TYPE,59,SP,Rural,SP,SP,SP,SP,SP,SP,,
BASE_TYPE,59,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
COUNTER_PEAK_LANES,11,SP,Rural,SP,SP,SP,SP,SP,SP,,
COUNTER_PEAK_LANES,11,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
COUNTY_ID,63,FE,Rural,FE,FE,FE,FE,FE,,,
COUNTY_ID,63,FE,Urban,FE,FE,FE,FE,FE,FE,,
CRACKING_PERCENT,52,FE*,Rural,FE,FE,SP,SP,SP,SP,,
CRACKING_PERCENT,52,FE*,Urban,FE,FE,SP,SP,SP,SP,SP,
CURVES_A,43,SP*,Rural,,SP,SP,SP,SP,,,
CURVES_A,43,SP*,Urban,,SP,SP,SP,,,,
CURVES_B,43,SP*,Rural,,SP,SP,SP,SP,,,
CURVES_B,43,SP*,Urban,,SP,SP,SP,,,,
CURVES_C,43,SP*,Rural,,SP,SP,SP,SP,,,
CURVES_C,43,SP*,Urban,,SP,SP,SP,,,,
CURVES_D,43,SP*,Rural,,SP,SP,SP,SP,,,
CURVES_D,43,SP*,Urban,,SP,SP,SP,,,,
CURVES_E,43,SP*,Rural,,SP,SP,SP,SP,,,
CURVES_E,43,SP*,Urban,,SP,SP,SP,,,,
CURVES_F,43,SP*,Rural,,SP,SP,SP,SP,,,
CURVES_F,43,SP*,Urban,,SP,SP,SP,,,,
DIR_FACTOR,27,SP,Rural,SP,SP,SP,SP,SP,SP,,
DIR_FACTOR,27,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
DIR_THROUGH_LANES,,FE*,Rural,,FE*,,,,,,
DIR_THROUGH_LANES,,FE*,Urban,,FE*,,,,,,
F_SYSTEM,1,FE + R,Rural,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R
F_SYSTEM,1,FE + R,Urban,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R
FACILITY_TYPE,3,FE + R,Rural,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R
FACILITY_TYPE,3,FE + R,Urban,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R
FAULTING,51,FE*,Rural,FE,FE,SP,SP,SP,SP,,
FAULTING,51,FE*,Urban,FE,FE,SP,SP,SP,SP,SP,
FUTURE_AADT,28,SP,Rural,SP,SP,SP,SP,SP,SP,,
FUTURE_AADT,28,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
GRADES_A,45,SP*,Rural,,SP,SP,SP,SP,,,
GRADES_A,45,SP*,Urban,,SP,SP,SP,,,,
GRADES_B,45,SP*,Rural,,SP,SP,SP,SP,,,
GRADES_B,45,SP*,Urban,,SP,SP,SP,,,,
GRADES_C,45,SP*,Rural,,SP,SP,SP,SP,,,
GRADES_C,45,SP*,Urban,,SP,SP,SP,,,,
GRADES_D,45,SP*,Rural,,SP,SP,SP,SP,,,
GRADES_D,45,SP*,Urban,,SP,SP,SP,,,,
GRADES_E,45,SP*,Rural,,SP,SP,SP,SP,,,
GRADES_E,45,SP*,Urban,,SP,SP,SP,,,,
GRADES_F,45,SP*,Rural,,SP,SP,SP,SP,,,
GRADES_F,45,SP*,Urban,,SP,SP,SP,,,,
MANAGED_LANES,9,FE**,Rural,FE**,FE**,FE**,FE**,FE**,FE**,,
MANAGED_LANES,9,FE**,Urban,FE**,FE**,FE**,FE**,FE**,FE**,FE**,
MANAGED_LANES_TYPE,8,FE**,Rural,FE**,FE**,FE**,FE**,FE**,FE**,,
MANAGED_LANES_TYPE,8,FE**,Urban,FE**,FE**,FE**,FE**,FE**,FE**,FE**,
IRI,47,FE*,Rural,FE,FE,FE,FE,SP,SP*,,
IRI,47,FE*,Urban,FE,FE,FE,FE,SP*,SP*,SP*,
K_FACTOR,26,SP,Rural,SP,SP,SP,SP,SP,SP,,
K_FACTOR,26,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
LANE_WIDTH,34,SP,Rural,SP,SP,SP,SP,SP,SP,,
LANE_WIDTH,34,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
LAST_OVERLAY_THICKNESS,56,SP,Rural,SP,SP,SP,SP,SP,SP,,
LAST_OVERLAY_THICKNESS,56,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
MAINTENANCE_OPERATIONS,68,FE**,Rural,FE**,FE**,FE**,FE**,FE**,FE**,FE**,
MAINTENANCE_OPERATIONS,68,FE**,Urban,FE**,FE**,FE**,FE**,FE**,FE**,FE**,
MEDIAN_TYPE,35,SP,Rural,SP,SP,SP,SP,SP,SP,,
MEDIAN_TYPE,35,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
MEDIAN_WIDTH,36,SP,Rural,SP,SP,SP,SP,SP,SP,,
MEDIAN_WIDTH,36,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
NHS,64,FE**,Rural,FE**,FE**,FE**,FE**,FE**,FE**,FE**,
NHS,64,FE**,Urban,FE**,FE**,FE**,FE**,FE**,FE**,FE**,
NUMBER_SIGNALS,31,SP,Rural,SP,SP,SP,SP,SP,SP,,
NUMBER_SIGNALS,31,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
OWNERSHIP,6,FE,Rural,FE,FE,FE,FE,FE,FE,FE,FE
OWNERSHIP,6,FE,Urban,FE,FE,FE,FE,FE,FE,FE,FE
PCT_GREEN_TIME,30,SP*,Rural,SP*,SP*,SP*,SP*,SP*,SP*,,
PCT_GREEN_TIME,30,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
PCT_PASS_SIGHT,46,SP,Rural,SP,SP,SP,SP,SP,SP,,
PCT_PASS_SIGHT,46,SP,Urban,,,,,,,,
PCT_DH_COMBINATION,25,SP,Rural,SP,SP,SP,SP,SP,SP,,
PCT_DH_COMBINATION,25,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
PCT_DH_SINGLE_UNIT,23,SP,Rural,SP,SP,SP,SP,SP,SP,,
PCT_DH_SINGLE_UNIT,23,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
PEAK_LANES,10,SP,Rural,SP,SP,SP,SP,SP,SP,,
PEAK_LANES,10,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
PEAK_PARKING,40,SP,Rural,,,,,,,,
PEAK_PARKING,40,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
PSR,48,FE*,Rural,FE*,FE*,,,,SP*,,
PSR,48,FE*,Urban,FE*,FE*,,,SP*,SP*,SP*,
ROUTE_NUMBER,17,FE**,Rural,FE,FE,FE,FE,FE,,,
ROUTE_NUMBER,17,FE**,Urban,FE,FE,FE,FE,FE,,,
ROUTE_QUALIFIER,19,FE**,Rural,FE,FE,FE,FE,FE,,,
ROUTE_QUALIFIER,19,FE**,Urban,FE,FE,FE,FE,FE,,,
ROUTE_SIGNING,18,FE**,Rural,FE,FE,FE,FE,FE,,,
ROUTE_SIGNING,18,FE**,Urban,FE,FE,FE,FE,FE,,,
RUTTING,50,SP,Rural,FE,FE,SP,SP,SP,SP,,
RUTTING,50,SP,Urban,FE,FE,SP,SP,SP,SP,SP,
SHOULDER_TYPE,37,SP,Rural,SP,SP,SP,SP,SP,SP,,
SHOULDER_TYPE,37,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
SHOULDER_WIDTH_L,39,SP,Rural,SP,SP,SP,SP,SP,SP,,
SHOULDER_WIDTH_L,39,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
SHOULDER_WIDTH_R,38,SP,Rural,SP,SP,SP,SP,SP,SP,,
SHOULDER_WIDTH_R,38,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
SIGNAL_TYPE,29,SP,Rural,SP*,SP*,SP*,SP*,SP*,SP*,,
SIGNAL_TYPE,29,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
SPEED_LIMIT,14,FE*,Rural,FE,FE,SP,SP,SP,SP,,
SPEED_LIMIT,14,FE*,Urban,FE,FE,SP,SP,SP,SP,SP,
STOP_SIGNS,32,SP,Rural,SP,SP,SP,SP,SP,SP,,
STOP_SIGNS,32,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
STRAHNET_TYPE,65,FE**,Rural,FE**,FE**,FE**,FE**,FE**,FE**,FE**,
STRAHNET_TYPE,65,FE**,Urban,FE**,FE**,FE**,FE**,FE**,FE**,FE**,
STRUCTURE_TYPE,4,FE**,Rural,FE**,FE**,FE**,FE**,FE**,FE**,,
STRUCTURE_TYPE,4,FE**,Urban,FE**,FE**,FE**,FE**,FE**,FE**,FE**,
SURFACE_TYPE,49,SP,Rural,SP,SP,SP,SP,SP,SP,,
SURFACE_TYPE,49,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
TERRAIN_TYPE,44,SP,Rural,,SP,SP,SP,SP,SP,,
TERRAIN_TYPE,44,SP,Urban,,,,,,,,
THICKNESS_FLEXIBLE,58,SP,Rural,SP,SP,SP,SP,SP,SP,,
THICKNESS_FLEXIBLE,58,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
THICKNESS_RIGID,57,SP,Rural,SP,SP,SP,SP,SP,SP,,
THICKNESS_RIGID,57,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
THROUGH_LANES,7,FE + R,Rural,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R,,
THROUGH_LANES,7,FE + R,Urban,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R,
TOLL_ID,15,FE**,Rural,FE**,FE**,FE**,FE**,FE**,FE**,FE**,FE**
TOLL_ID,15,FE**,Urban,FE**,FE**,FE**,FE**,FE**,FE**,FE**,FE**
TOLL_TYPE,16,FE**,Rural,FE**,FE**,FE**,FE**,FE**,FE**,FE**,FE**
TOLL_TYPE,16,FE**,Urban,FE**,FE**,FE**,FE**,FE**,FE**,FE**,FE**
NN,66,FE**,Rural,FE**,FE**,FE**,FE**,FE**,FE**,FE**,
NN,66,FE**,Urban,FE**,FE**,FE**,FE**,FE**,FE**,FE**,
TURN_LANES_L,13,SP,Rural,,,,,,,,
TURN_LANES_L,13,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
TURN_LANES_R,12,SP,Rural,,,,,,,,
TURN_LANES_R,12,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
URBAN_ID,2,FE + R,Rural,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R,,
URBAN_ID,2,FE + R,Urban,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R,FE + R,
WIDENING_OBSTACLE,41,SP,Rural,SP,SP,SP,SP,SP,SP,,
WIDENING_OBSTACLE,41,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
WIDENING_POTENTIAL,42,SP,Rural,SP,SP,SP,SP,SP,SP,,
WIDENING_POTENTIAL,42,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
YEAR_LAST_CONSTRUCTION,55,SP,Rural,SP,SP,SP,SP,SP,SP,,
YEAR_LAST_CONSTRUCTION,55,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
YEAR_LAST_IMPROVEMENT,54,SP,Rural,SP,SP,SP,SP,SP,SP,,
YEAR_LAST_IMPROVEMENT,54,SP,Urban,SP,SP,SP,SP,SP,SP,SP,
